protein_id,source_molecule,source_molecule_iri,pathogen,length,molecular_weight,isoelectric_point,gravy,aa_A,aa_C,aa_D,aa_E,aa_F,aa_G,aa_H,aa_I,aa_K,aa_L,aa_M,aa_N,aa_P,aa_Q,aa_R,aa_S,aa_T,aa_V,aa_W,aa_Y,label
QZR69529.1,ORF1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QZR69529.1,SARS-CoV-2,7096,794159.1207,6.323246955871583,-0.06713641488162346,6.834836527621195,3.1848928974069897,5.48196166854566,4.791431792559188,4.918263810597519,5.791995490417136,2.0434047350620066,4.833709131905299,6.116121758737317,9.456031567080045,2.367531003382187,5.411499436302142,3.8049605411499434,3.3680947012401354,3.4385569334836528,6.468432919954904,7.412626832018038,8.455467869222097,1.0992108229988726,4.7209695603156705,1
QZT82534.1,ORF1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QZT82534.1,SARS-CoV-2,7014,784875.6595999999,6.304660606384279,-0.06529797547761622,6.82919874536641,3.1508411747932707,5.46050755631594,4.818933561448532,4.918733960650128,5.831194753350442,1.996007984031936,4.861705161106359,6.11633875106929,9.481037924151696,2.3666951810664387,5.40347875677217,3.806672369546621,3.378956372968349,3.4359851725121184,6.429997148560023,7.456515540347875,8.440262332477902,1.1120615911035072,4.704875962360992,1
UAQ13861.1,ORF3a protein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/UAQ13861.1,SARS-CoV-2,228,26036.533,5.22363986968994,0.15,2.6315789473684212,3.0701754385964914,5.2631578947368425,4.824561403508772,4.824561403508772,5.701754385964913,3.9473684210526314,7.017543859649122,3.9473684210526314,10.087719298245615,1.7543859649122806,3.508771929824561,3.9473684210526314,2.6315789473684212,1.7543859649122806,7.456140350877193,8.771929824561404,9.649122807017545,1.7543859649122806,7.456140350877193,1
UBC12683.1,nucleocapsid phosphoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/UBC12683.1,SARS-CoV-2,419,45613.1044,10.069010734558105,-0.9503579952267303,8.83054892601432,0.0,5.727923627684964,2.863961813842482,3.1026252983293556,10.262529832935561,0.954653937947494,3.579952267303103,7.398568019093079,6.682577565632458,1.431980906921241,5.250596658711217,6.205250596658711,8.353221957040573,6.921241050119332,9.069212410501194,7.637231503579952,1.909307875894988,1.1933174224343674,2.6252983293556085,1
UBE67703.1,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/UBE67703.1,SARS-CoV-2,1196,132759.4766,6.658369636535646,-0.06764214046822745,6.438127090301004,3.0936454849498327,4.51505016722408,3.762541806020067,5.936454849498328,6.354515050167224,1.5050167224080269,6.103678929765886,4.765886287625418,8.528428093645484,1.1705685618729098,6.9397993311036785,4.431438127090301,4.933110367892977,3.260869565217391,8.02675585284281,7.274247491638796,7.525083612040134,1.0033444816053512,4.431438127090301,1
UBE76669.1,nucleocapsid phosphoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/UBE76669.1,SARS-CoV-2,419,45830.5649,10.143536186218263,-0.9427207637231504,8.591885441527447,0.0,5.250596658711217,2.863961813842482,3.341288782816229,10.023866348448687,0.954653937947494,3.341288782816229,7.637231503579952,6.682577565632458,1.6706443914081146,5.250596658711217,6.682577565632458,8.353221957040573,6.921241050119332,8.591885441527447,7.637231503579952,2.1479713603818618,1.1933174224343674,2.863961813842482,1
UBN74517.1,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/UBN74517.1,SARS-CoV-2,1273,141181.9697,6.543554878234863,-0.06983503534956796,6.205813040062844,3.1421838177533385,4.713275726630008,3.7706205813040063,6.048703849175177,6.520031421838177,1.4139827179890023,6.12725844461901,4.870384917517675,8.40534171249018,1.0997643362136684,6.912804399057345,4.477611940298507,4.870384917517675,3.2992930086410057,7.776904948939513,7.462686567164179,7.698350353495679,0.9426551453260016,4.241948153967007,1
UBO86226.1,ORF1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/UBO86226.1,SARS-CoV-2,7103,794963.1336000001,6.349506568908691,-0.06587357454596651,6.856257919189075,3.1676756300154865,5.476559200337886,4.772631282556667,4.9274954244685345,5.786287484161622,2.05546951992116,4.843024074334788,6.124172884696607,9.488948331690835,2.3651978037448966,5.406166408559764,3.8012107560185835,3.378854005349852,3.43516823877235,6.462058285231592,7.405321695058426,8.433056455019006,1.098127551738702,4.716317049134169,1
UBV58360.1,membrane glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/UBV58360.1,SARS-CoV-2,222,25134.2518,9.509102821350098,0.42117117117117114,8.558558558558559,1.8018018018018018,2.2522522522522523,3.6036036036036037,4.954954954954955,6.306306306306307,2.2522522522522523,8.108108108108109,3.1531531531531534,15.765765765765765,1.8018018018018018,4.954954954954955,2.2522522522522523,1.8018018018018018,6.306306306306307,6.756756756756757,6.306306306306307,5.8558558558558556,3.1531531531531534,4.054054054054054,1
UBW75333.1,nucleocapsid phosphoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/UBW75333.1,SARS-CoV-2,419,45637.2316,9.99261569976807,-0.9338902147971361,8.83054892601432,0.2386634844868735,5.250596658711217,3.1026252983293556,3.1026252983293556,10.262529832935561,0.954653937947494,3.579952267303103,7.159904534606206,6.205250596658711,1.909307875894988,5.250596658711217,6.682577565632458,8.353221957040573,6.682577565632458,8.83054892601432,7.637231503579952,1.909307875894988,1.1933174224343674,2.863961813842482,1
UCK56400.1,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/UCK56400.1,SARS-CoV-2,1227,135978.9884,7.1076250076293945,-0.10733496332518339,6.356968215158925,3.0969845150774247,4.726976365118174,3.7489812550937245,5.704971475142624,6.519967400162999,1.2224938875305624,5.949470252648736,5.052974735126324,8.557457212713937,1.0594947025264874,6.764466177669112,4.563977180114099,4.9714751426242865,3.4229828850855744,7.986960065199674,7.579462102689487,7.334963325183374,0.8964955175224124,4.4824775876120615,1
UCN67446.1,ORF3a protein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/UCN67446.1,SARS-CoV-2,276,31287.8296,5.552055549621582,0.3010869565217391,4.7101449275362315,2.536231884057971,4.7101449275362315,3.9855072463768115,5.072463768115942,4.7101449275362315,2.898550724637681,7.608695652173913,3.9855072463768115,11.231884057971014,1.4492753623188406,2.898550724637681,4.7101449275362315,3.260869565217391,2.1739130434782608,7.608695652173913,8.695652173913043,9.420289855072463,2.1739130434782608,6.159420289855072,1
UCP61822.1,ORF1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/UCP61822.1,SARS-CoV-2,6618,740240.3295,6.310515022277833,-0.058899969779389556,6.935630099728015,3.127833182230281,5.439709882139619,4.865518283469326,4.835297673012995,5.832577818071925,1.9643396796615291,4.880628588697491,6.134783922635237,9.549712904200664,2.402538531278332,5.364158355998791,3.7322453913569054,3.324267150196434,3.4602598972499243,6.391659111514053,7.509821698398308,8.446660622544576,1.1332728921124207,4.669084315503174,1
UCW30913.1,ORF1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/UCW30913.1,SARS-CoV-2,7097,794322.2507999999,6.31966609954834,-0.0667465126109624,6.84796392842046,3.1844441313230942,5.481189234887981,4.790756657742708,4.931661265323376,5.79117937156545,2.0290263491616174,4.847118500774975,6.101169508242919,9.454699168662815,2.3671974073552207,5.410736931097647,3.790333943919966,3.3676201211779624,3.4521628857263633,6.49570240946879,7.397491897985064,8.42609553332394,1.0990559391292096,4.734394814710441,1
UDB79210.1,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/UDB79210.1,SARS-CoV-2,1252,138946.3513,6.775628471374512,-0.09664536741214058,6.1501597444089455,3.194888178913738,4.792332268370607,3.753993610223642,6.0702875399361025,6.4696485623003195,1.3578274760383386,5.7507987220447285,4.952076677316294,8.386581469648561,1.1182108626198084,6.94888178913738,4.552715654952077,4.872204472843451,3.4345047923322682,7.827476038338658,7.4281150159744405,7.747603833865814,0.8785942492012779,4.313099041533547,1
UDG40276.1,ORF1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/UDG40276.1,SARS-CoV-2,7096,794281.2866,6.323246955871583,-0.0668545659526494,6.834836527621195,3.1848928974069897,5.48196166854566,4.791431792559188,4.9464487034949265,5.791995490417136,2.0434047350620066,4.8478015783540025,6.116121758737317,9.470124013528748,2.367531003382187,5.411499436302142,3.8049605411499434,3.3680947012401354,3.4385569334836528,6.468432919954904,7.398534385569334,8.413190529875987,1.0992108229988726,4.7209695603156705,1
UEF50274.1,ORF1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/UEF50274.1,SARS-CoV-2,7099,794398.4759000001,6.342515373229981,-0.06607972953937176,6.846034652767996,3.183546978447669,5.451472038315256,4.789406958726581,4.916185378222285,5.831807296802366,2.028454711931258,4.845752922946894,6.11353711790393,9.466121989012537,2.3665304972531342,5.409212565150021,3.817439075926187,3.366671362163685,3.437103817439076,6.451612903225806,7.409494294971123,8.423721650936752,1.098746302296098,4.747147485561347,1
UEG82531.1,ORF1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/UEG82531.1,SARS-CoV-2,7095,794084.1203000001,6.323133277893067,-0.06714587737843553,6.849894291754757,3.1853417899929526,5.496828752642706,4.778012684989429,4.918957011980268,5.792811839323467,2.04369274136716,4.848484848484849,6.116983791402396,9.471458773784356,2.3819591261451727,5.412262156448203,3.8195912614517264,3.368569415081043,3.4390415785764623,6.455250176180408,7.385482734319944,8.414376321353066,1.0993657505285412,4.721634954193093,1
UEK51261.1,ORF1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/UEK51261.1,SARS-CoV-2,6851,767056.1638,6.2736833572387685,-0.07032549992701798,6.787330316742081,3.1090351773463727,5.429864253393665,4.889797109910962,4.889797109910962,5.750985257626624,2.058093708947599,4.8168150634943805,6.130491898992847,9.546051671288863,2.3646183038972413,5.415267844110349,3.795066413662239,3.386366953729383,3.400963363012699,6.524594949642388,7.414975915924683,8.45132097504014,1.109327105532039,4.7292366077944825,1
UEL73040.1,ORF1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/UEL73040.1,SARS-CoV-2,6980,780927.1322999999,6.3219396591186525,-0.06359598853868197,6.9054441260744985,3.180515759312321,5.444126074498567,4.785100286532951,4.91404011461318,5.802292263610315,2.0773638968481376,4.842406876790831,6.088825214899713,9.498567335243553,2.378223495702006,5.415472779369628,3.7822349570200573,3.4240687679083095,3.4097421203438394,6.489971346704871,7.335243553008596,8.42406876790831,1.0888252148997135,4.713467048710601,1
UEO87383.1,ORF1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/UEO87383.1,SARS-CoV-2,7079,792208.8101,6.289939308166503,-0.06690210481706457,6.865376465602486,3.1784150303715215,5.509252719310637,4.802938268116966,4.915948580307953,5.805904788811979,2.0483119084616472,4.802938268116966,6.116683147337194,9.492866224042944,2.373216556010736,5.367989829071903,3.7717191693742054,3.362056787681876,3.432688232801243,6.483966661957903,7.402175448509676,8.433394547252437,1.1018505438621273,4.732306822997598,1
UEV49823.1,ORF1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/UEV49823.1,SARS-CoV-2,7096,794147.1264999999,6.3197229385375975,-0.06645997745208569,6.834836527621195,3.1708004509582866,5.48196166854566,4.791431792559188,4.904171364148816,5.791995490417136,2.0293122886133035,4.8478015783540025,6.116121758737317,9.470124013528748,2.367531003382187,5.411499436302142,3.8049605411499434,3.3680947012401354,3.4385569334836528,6.482525366403608,7.398534385569334,8.455467869222097,1.0992108229988726,4.735062006764374,1
UFA64419.1,ORF1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/UFA64419.1,SARS-CoV-2,7096,794203.1285,6.304490089416505,-0.06720687711386698,6.834836527621195,3.1848928974069897,5.496054114994363,4.791431792559188,4.932356257046223,5.791995490417136,2.05749718151071,4.833709131905299,6.116121758737317,9.470124013528748,2.367531003382187,5.3974069898534385,3.8049605411499434,3.3680947012401354,3.424464487034949,6.468432919954904,7.412626832018038,8.42728297632469,1.0992108229988726,4.7209695603156705,1
UFB56202.1,ORF1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/UFB56202.1,SARS-CoV-2,7105,795119.2117999999,6.346153068542479,-0.06692470091484871,6.868402533427164,3.180858550316678,5.4750175932441945,4.785362420830401,4.926108374384237,5.784658691062632,2.0408163265306123,4.827586206896552,6.108374384236453,9.472202674173117,2.3645320197044337,5.404644616467277,3.800140745953554,3.3638282899366643,3.462350457424349,6.502463054187192,7.389162561576355,8.430682617874735,1.0978184377199156,4.714989444053484,1
UFI73939.1,ORF1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/UFI73939.1,SARS-CoV-2,6871,769280.3358,6.248105812072754,-0.07236210158637754,6.884005239412022,3.129093290641828,5.51593654489885,4.846456119924319,4.919225731334595,5.734245379129676,2.037549119487702,4.846456119924319,6.141755203027216,9.48915732789987,2.3286275651288024,5.472274778052685,3.7258041042060834,3.3619560471547083,3.4056178140008733,6.476495415514481,7.437054286130112,8.397613156745743,1.120652015718236,4.730024741667879,1
UFJ88320.1,ORF1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/UFJ88320.1,SARS-CoV-2,7096,794235.2827999999,6.3231901168823255,-0.06583990980834274,6.848928974069898,3.198985343855693,5.48196166854566,4.791431792559188,4.932356257046223,5.777903043968433,2.0434047350620066,4.8478015783540025,6.116121758737317,9.456031567080045,2.367531003382187,5.411499436302142,3.8049605411499434,3.3680947012401354,3.4385569334836528,6.468432919954904,7.384441939120632,8.441375422773394,1.0992108229988726,4.7209695603156705,1
UFO69279.1,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/UFO69279.1,SARS-CoV-2,1270,141326.44309999997,7.14462718963623,-0.08031496062992127,6.2204724409448815,3.1496062992125986,4.881889763779528,3.858267716535433,6.2204724409448815,6.2204724409448815,1.4173228346456692,6.141732283464567,5.275590551181103,8.4251968503937,1.1023622047244095,6.535433070866142,4.645669291338582,4.645669291338582,3.4645669291338583,7.637795275590551,7.4015748031496065,7.559055118110236,0.9448818897637795,4.251968503937008,1
UFP16115.1,ORF1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/UFP16115.1,SARS-CoV-2,7081,792326.9943,6.334557914733887,-0.06806948171162266,6.8493150684931505,3.1916395989267055,5.47945205479452,4.801581697500353,4.900437791272419,5.804264934331309,2.047733370992798,4.843948594831239,6.129077813868098,9.490185002118345,2.358423951419291,5.42296285835334,3.770653862448807,3.361107188250247,3.445840982912018,6.496257590735771,7.385962434684367,8.416890269735912,1.0732947323824318,4.730970201948877,1
UFP87411.1,ORF1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/UFP87411.1,SARS-CoV-2,7004,783639.2662,6.282152366638184,-0.0652627070245574,6.8246716162193035,3.1696173615077097,5.48258138206739,4.8258138206739005,4.8972015990862365,5.810965162764135,1.9988577955454025,4.8829240434037695,6.110793832095945,9.494574528840662,2.3700742432895487,5.425471159337522,3.797829811536265,3.3837806967447173,3.440890919474586,6.43917761279269,7.438606510565391,8.438035408338093,1.0993717875499713,4.6687607081667615,1
UFQ77146.1,ORF1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/UFQ77146.1,SARS-CoV-2,7097,794258.2548,6.323246955871583,-0.06684514583626885,6.862054389178526,3.1844441313230942,5.481189234887981,4.790756657742708,4.9457517260814425,5.805269832323517,2.0431168099196846,4.861208961533042,6.115259969000986,9.412427786388616,2.3671974073552207,5.410736931097647,3.8326053261941664,3.3676201211779624,3.4380724249682966,6.439340566436522,7.383401437226997,8.440185994082006,1.0990559391292096,4.720304353952375,1
UFR31697.1,ORF1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/UFR31697.1,SARS-CoV-2,7096,794239.2845999999,6.3161420822143555,-0.06510710259301017,6.834836527621195,3.1848928974069897,5.48196166854566,4.791431792559188,4.918263810597519,5.791995490417136,2.0152198421646,4.8478015783540025,6.116121758737317,9.470124013528748,2.367531003382187,5.411499436302142,3.7908680947012403,3.3680947012401354,3.4385569334836528,6.468432919954904,7.398534385569334,8.455467869222097,1.0992108229988726,4.749154453213078,1
UFR85724.1,ORF1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/UFR85724.1,SARS-CoV-2,7096,794137.1133999999,6.323246955871583,-0.06492390078917702,6.834836527621195,3.1848928974069897,5.48196166854566,4.791431792559188,4.918263810597519,5.791995490417136,2.0434047350620066,4.87598647125141,6.116121758737317,9.470124013528748,2.3393461104847804,5.411499436302142,3.7908680947012403,3.3680947012401354,3.4385569334836528,6.482525366403608,7.384441939120632,8.455467869222097,1.0992108229988726,4.7209695603156705,1
